SKU,year,week_num,month,cost_price
53886,2019,44,10,273.0
53886,2019,44,11,269.0
53886,2019,45,11,266.0
53976,2019,1,12,4063.0
53976,2019,9,2,3847.0
53976,2019,9,3,3847.0
53976,2019,10,3,3765.0
53976,2019,11,3,3909.0
53976,2019,12,3,3943.0
53976,2019,13,3,3948.0
53976,2019,14,4,3890.0
53976,2019,15,4,3898.0
53976,2019,16,4,3915.0
53976,2019,17,4,3933.0
53976,2019,18,4,3987.0
53976,2019,18,5,3952.0
53976,2019,19,5,3856.0
53976,2019,20,5,3873.0
53976,2019,21,5,3806.0
53976,2019,22,5,3926.0
53976,2019,22,6,3892.0
53976,2019,23,6,3832.0
53976,2019,24,6,3968.0
53976,2019,25,6,3835.0
53976,2019,26,6,3868.0
53976,2019,27,7,3917.0
53976,2019,28,7,3945.0
53976,2019,29,7,3883.0
53976,2019,30,7,3798.0
53976,2019,31,7,3957.0
53976,2019,31,8,3922.0
53976,2019,32,8,3840.0
53976,2019,33,8,3967.0
53976,2019,34,8,3837.0
53976,2019,35,8,3904.0
53976,2019,35,9,3870.0
53976,2019,36,9,3949.0
53976,2019,37,9,4011.0
53976,2019,38,9,3850.0
53976,2019,39,9,3816.0
53976,2019,40,9,3806.0
53976,2019,40,10,3806.0
53976,2019,41,10,3870.0
53976,2019,42,10,4000.0
53976,2019,43,10,3821.0
53976,2019,44,10,3961.0
53976,2019,44,11,3996.0
53976,2019,45,11,3859.0
53976,2019,46,11,3918.0
53976,2019,47,11,3886.0
53976,2019,48,11,3777.0
53976,2019,48,12,3777.0
53976,2019,49,12,3824.0
53976,2019,50,12,3879.0
53976,2019,51,12,3984.0
53976,2019,52,12,3870.0
54011,2019,1,12,2346.0
54011,2019,8,2,2260.0
54011,2019,9,2,2351.0
54011,2019,9,3,2330.0
54011,2019,10,3,2396.0
54011,2019,11,3,2344.0
54011,2019,12,3,2328.0
54011,2019,13,3,2239.0
54011,2019,14,4,2417.0
54011,2019,15,4,2311.0
54011,2019,16,4,2318.0
54011,2019,17,4,2383.0
54011,2019,18,4,2331.0
54011,2019,18,5,2331.0
54011,2019,19,5,2339.0
54011,2019,20,5,2291.0
54011,2019,21,5,2304.0
54011,2019,22,5,2295.0
54011,2019,22,6,2295.0
54011,2019,23,6,2330.0
54011,2019,24,6,2339.0
54011,2019,25,6,2322.0
54011,2019,26,6,2331.0
54011,2019,27,7,2333.0
54011,2019,28,7,2326.0
54011,2019,29,7,2274.0
54011,2019,30,7,2363.0
54011,2019,31,7,2334.0
54011,2019,31,8,2354.0
54011,2019,32,8,2269.0
54011,2019,33,8,2298.0
54011,2019,34,8,2280.0
54011,2019,35,8,2332.0
54011,2019,35,9,2292.0
54011,2019,36,9,2307.0
54011,2019,37,9,2309.0
54011,2019,38,9,2363.0
54011,2019,39,9,2268.0
54011,2019,40,9,2361.0
54011,2019,40,10,2300.0
54011,2019,41,10,2358.0
54011,2019,42,10,2324.0
54011,2019,43,10,2290.0
54011,2019,44,10,2375.0
54011,2019,44,11,2294.0
54011,2019,45,11,2365.0
54011,2019,46,11,2393.0
54011,2019,47,11,2320.0
54011,2019,48,11,2375.0
54011,2019,48,12,2334.0
54011,2019,49,12,2302.0
54011,2019,50,12,2261.0
54011,2019,51,12,2303.0
54011,2019,52,12,2327.0
54228,2019,1,12,1892.0
54228,2019,12,3,1883.0
54228,2019,13,3,1884.0
54228,2019,14,4,1860.0
54228,2019,15,4,1848.0
54228,2019,16,4,1880.0
54228,2019,17,4,1906.0
54228,2019,18,4,1902.0
54228,2019,18,5,1885.0
54228,2019,19,5,1901.0
54228,2019,20,5,1844.0
54228,2019,21,5,1951.0
54228,2019,22,5,1905.0
54228,2019,22,6,1889.0
54228,2019,23,6,1908.0
54228,2019,24,6,1855.0
54228,2019,25,6,1845.0
54228,2019,26,6,1857.0
54228,2019,27,7,1858.0
54228,2019,28,7,1829.0
54228,2019,29,7,1852.0
54228,2019,30,7,1858.0
54228,2019,31,7,1934.0
54228,2019,31,8,1884.0
54228,2019,32,8,1913.0
54228,2019,33,8,1903.0
54228,2019,34,8,1911.0
54228,2019,35,8,1843.0
54228,2019,35,9,1827.0
54228,2019,36,9,1854.0
54228,2019,37,9,1897.0
54228,2019,38,9,1891.0
54228,2019,39,9,1910.0
54228,2019,40,9,1915.0
54228,2019,40,10,1850.0
54228,2019,41,10,1904.0
54228,2019,42,10,1877.0
54228,2019,43,10,1892.0
54228,2019,44,10,1900.0
54228,2019,44,11,1884.0
54228,2019,45,11,1891.0
54228,2019,46,11,1889.0
54228,2019,47,11,1928.0
54228,2019,48,11,1881.0
54228,2019,48,12,1849.0
54228,2019,49,12,1902.0
54228,2019,50,12,1869.0
54228,2019,51,12,1894.0
54228,2019,52,12,1888.0
54569,2019,1,12,1783.0
54569,2019,12,3,1940.0
54569,2019,13,3,1942.0
54569,2019,14,4,2004.0
54569,2019,15,4,1931.0
54569,2019,16,4,1959.0
54569,2019,17,4,1973.0
54569,2019,18,4,1829.0
54569,2019,18,5,1829.0
54569,2019,19,5,1826.0
54569,2019,20,5,1921.0
54569,2019,21,5,1915.0
54569,2019,22,5,1925.0
54569,2019,22,6,1942.0
54569,2019,23,6,1948.0
54569,2019,24,6,1910.0
54569,2019,25,6,1940.0
54569,2019,26,6,1988.0
54569,2019,27,7,1950.0
54569,2019,28,7,2024.0
54569,2019,29,7,1919.0
54569,2019,30,7,1972.0
54569,2019,31,7,2003.0
54569,2019,31,8,1968.0
54569,2019,32,8,1966.0
54569,2019,33,8,1981.0
54569,2019,34,8,1975.0
54569,2019,35,8,1816.0
54569,2019,35,9,1816.0
54569,2019,36,9,1967.0
54569,2019,37,9,1921.0
54569,2019,38,9,1965.0
54569,2019,39,9,1885.0
54569,2019,40,9,1903.0
54569,2019,40,10,1903.0
54569,2019,41,10,1933.0
54569,2019,42,10,1882.0
54569,2019,43,10,1913.0
54569,2019,44,10,1964.0
54569,2019,44,11,1981.0
54569,2019,45,11,1954.0
54569,2019,46,11,1938.0
54569,2019,47,11,1947.0
54569,2019,48,11,1986.0
54569,2019,48,12,1951.0
54569,2019,49,12,1952.0
54569,2019,50,12,1811.0
54569,2019,51,12,1773.0
54569,2019,52,12,1820.0
54633,2018,1,12,3271.0
54633,2018,23,6,3603.0
54633,2018,24,6,3568.0
54633,2018,25,6,3603.0
54633,2018,26,6,3558.0
54633,2018,26,7,3620.0
54633,2018,27,7,3631.0
54633,2018,28,7,3671.0
54633,2018,29,7,3666.0
54633,2018,30,7,3566.0
54633,2018,31,7,3651.0
54633,2018,31,8,3620.0
54633,2018,32,8,3639.0
54633,2018,33,8,3651.0
54633,2018,34,8,3539.0
54633,2018,35,8,3342.0
54633,2018,35,9,3460.0
54633,2018,36,9,3696.0
54633,2018,37,9,3660.0
54633,2018,38,9,3738.0
54633,2018,39,9,3553.0
54633,2018,40,10,3580.0
54633,2018,41,10,3655.0
54633,2018,42,10,3658.0
54633,2018,43,10,3590.0
54633,2018,44,10,3696.0
54633,2018,44,11,3570.0
54633,2018,45,11,3556.0
54633,2018,46,11,3605.0
54633,2018,47,11,3530.0
54633,2018,48,11,3613.0
54633,2018,48,12,3613.0
54633,2018,49,12,3696.0
54633,2018,50,12,3349.0
54633,2018,51,12,3389.0
54633,2018,52,12,3340.0
54633,2019,1,1,3358.0
54633,2019,1,12,3418.0
54633,2019,2,1,3406.0
54633,2019,3,1,3696.0
54633,2019,4,1,3688.0
54633,2019,5,1,3649.0
54633,2019,5,2,3586.0
54633,2019,6,2,3606.0
54633,2019,7,2,3616.0
54633,2019,8,2,3388.0
54633,2019,9,2,3684.0
54633,2019,9,3,3748.0
54633,2019,10,3,3381.0
54633,2019,11,3,3700.0
54633,2019,12,3,3661.0
54633,2019,13,3,3693.0
54633,2019,14,4,3712.0
54633,2019,15,4,3712.0
54633,2019,16,4,3711.0
54633,2019,17,4,3651.0
54633,2019,18,4,3299.0
54633,2019,18,5,3386.0
54633,2019,19,5,3368.0
54633,2019,20,5,3591.0
54633,2019,21,5,3663.0
54633,2019,22,5,3638.0
54633,2019,22,6,3766.0
54633,2019,23,6,3618.0
54633,2019,24,6,3746.0
54633,2019,25,6,3509.0
54633,2019,26,6,3674.0
54633,2019,27,7,3567.0
54633,2019,28,7,3681.0
54633,2019,29,7,3597.0
54633,2019,30,7,3577.0
54633,2019,31,7,3629.0
54633,2019,31,8,3629.0
54633,2019,32,8,3654.0
54633,2019,33,8,3614.0
54633,2019,34,8,3732.0
54633,2019,35,8,3315.0
54633,2019,35,9,3230.0
54633,2019,36,9,3715.0
54633,2019,37,9,3745.0
54633,2019,38,9,3675.0
54633,2019,39,9,3609.0
54633,2019,40,9,3732.0
54633,2019,40,10,3604.0
54633,2019,41,10,3753.0
54633,2019,42,10,3646.0
54633,2019,43,10,3668.0
54633,2019,44,10,3696.0
54633,2019,44,11,3696.0
54633,2019,45,11,3679.0
54633,2019,46,11,3690.0
54633,2019,47,11,3669.0
54633,2019,48,11,3685.0
54633,2019,48,12,3653.0
54633,2019,49,12,3759.0
54633,2019,50,12,3325.0
54633,2019,51,12,3358.0
54633,2019,52,12,3382.0
54799,2019,1,12,2658.0
54799,2019,39,9,2633.0
54799,2019,40,9,2572.0
54799,2019,40,10,2572.0
54799,2019,41,10,2615.0
54799,2019,42,10,2591.0
54799,2019,43,10,2585.0
54799,2019,44,10,2632.0
54799,2019,44,11,2632.0
54799,2019,45,11,2679.0
54799,2019,46,11,2637.0
54799,2019,47,11,2650.0
54799,2019,48,11,2650.0
54799,2019,48,12,2559.0
54799,2019,49,12,2553.0
54799,2019,50,12,2646.0
54799,2019,51,12,2572.0
54799,2019,52,12,2578.0
54815,2019,1,1,1626.0
54815,2019,1,12,1585.0
54815,2019,2,1,1581.0
54815,2019,3,1,1623.0
54815,2019,4,1,1629.0
54815,2019,5,1,1632.0
54815,2019,5,2,1632.0
54815,2019,6,2,1647.0
54815,2019,7,2,1660.0
54815,2019,8,2,1650.0
54815,2019,9,2,1592.0
54815,2019,9,3,1579.0
54815,2019,10,3,1643.0
54815,2019,11,3,1597.0
54815,2019,12,3,1613.0
54815,2019,13,3,1653.0
54815,2019,14,4,1604.0
54815,2019,15,4,1617.0
54815,2019,16,4,1635.0
54815,2019,17,4,1654.0
54815,2019,18,4,1682.0
54815,2019,18,5,1668.0
54815,2019,19,5,1488.0
54815,2019,20,5,1471.0
54815,2019,21,5,1460.0
54815,2019,22,5,1461.0
54815,2019,22,6,1473.0
54815,2019,23,6,1431.0
54815,2019,24,6,1445.0
54815,2019,25,6,1439.0
54815,2019,26,6,1446.0
54815,2019,27,7,1476.0
54815,2019,28,7,1418.0
54815,2019,29,7,1432.0
54815,2019,30,7,1395.0
54815,2019,31,7,1467.0
54815,2019,31,8,1493.0
54815,2019,32,8,1464.0
54815,2019,33,8,1457.0
54815,2019,34,8,1444.0
54815,2019,35,8,1421.0
54815,2019,35,9,1421.0
54815,2019,36,9,1451.0
54815,2019,37,9,1632.0
54815,2019,38,9,1655.0
54815,2019,39,9,1631.0
54815,2019,40,9,1606.0
54815,2019,40,10,1634.0
54815,2019,41,10,1684.0
54815,2019,42,10,1650.0
54815,2019,43,10,1705.0
54815,2019,44,10,1601.0
54815,2019,44,11,1615.0
54815,2019,45,11,1635.0
54815,2019,46,11,1606.0
54815,2019,47,11,1642.0
54815,2019,48,11,1653.0
54815,2019,48,12,1697.0
54815,2019,49,12,1693.0
54815,2019,50,12,1666.0
54815,2019,51,12,1656.0
54815,2019,52,12,1648.0
54889,2018,1,12,1466.0
54889,2018,12,3,1408.0
54889,2018,13,3,1477.0
54889,2018,13,4,1464.0
54889,2018,14,4,1492.0
54889,2018,15,4,1473.0
54889,2018,16,4,1465.0
54889,2018,17,4,1436.0
54889,2018,18,4,1394.0
54889,2018,18,5,1431.0
54889,2018,19,5,1418.0
54889,2018,20,5,1437.0
54889,2018,21,5,1451.0
54889,2018,22,5,1462.0
54889,2018,22,6,1475.0
54889,2018,23,6,1399.0
54889,2018,24,6,1455.0
54889,2018,25,6,1436.0
54889,2018,26,6,1418.0
54889,2018,26,7,1443.0
54889,2018,27,7,1434.0
54889,2018,28,7,1441.0
54889,2018,29,7,1430.0
54889,2018,30,7,1433.0
54889,2018,31,7,1421.0
54889,2018,31,8,1421.0
54889,2018,32,8,1466.0
54889,2018,33,8,1492.0
54889,2018,34,8,1438.0
54889,2018,35,8,1457.0
54889,2018,35,9,1457.0
54889,2018,36,9,1450.0
54889,2018,37,9,1416.0
54889,2018,38,9,1430.0
54889,2018,39,9,1443.0
54889,2018,40,10,1409.0
54889,2018,41,10,1415.0
54889,2018,42,10,1429.0
54889,2018,43,10,1421.0
54889,2018,44,10,1481.0
54889,2018,44,11,1481.0
54889,2018,45,11,1451.0
54889,2018,46,11,1453.0
54889,2018,47,11,1480.0
54889,2018,48,11,1464.0
54889,2018,48,12,1464.0
54889,2018,49,12,1466.0
54889,2018,50,12,1416.0
54889,2018,51,12,1454.0
54889,2018,52,12,1431.0
54889,2019,1,1,1431.0
54889,2019,1,12,1419.0
54889,2019,2,1,1422.0
54889,2019,3,1,1454.0
54889,2019,4,1,1499.0
54889,2019,5,1,1450.0
54889,2019,5,2,1438.0
54889,2019,6,2,1436.0
54889,2019,7,2,1460.0
54889,2019,8,2,1477.0
54889,2019,9,2,1448.0
54889,2019,9,3,1411.0
54889,2019,10,3,1458.0
54889,2019,11,3,1489.0
54889,2019,12,3,1415.0
54889,2019,13,3,1489.0
54889,2019,14,4,1465.0
54889,2019,15,4,1470.0
54889,2019,16,4,1453.0
54889,2019,17,4,1453.0
54889,2019,18,4,1518.0
54889,2019,18,5,1518.0
54889,2019,19,5,1469.0
54889,2019,20,5,1461.0
54889,2019,21,5,1512.0
54889,2019,22,5,1488.0
54889,2019,22,6,1450.0
54889,2019,23,6,1458.0
54889,2019,24,6,1441.0
54889,2019,25,6,1477.0
54889,2019,26,6,1447.0
54889,2019,27,7,1515.0
54889,2019,28,7,1490.0
54889,2019,29,7,1475.0
54889,2019,30,7,1452.0
54889,2019,31,7,1484.0
54889,2019,31,8,1446.0
54889,2019,32,8,1447.0
54889,2019,33,8,1453.0
54889,2019,34,8,1485.0
54889,2019,35,8,1516.0
54889,2019,35,9,1490.0
54889,2019,36,9,1485.0
54889,2019,37,9,1489.0
54889,2019,38,9,1462.0
54889,2019,39,9,1482.0
54889,2019,40,9,1459.0
54889,2019,40,10,1484.0
54889,2019,41,10,1472.0
54889,2019,42,10,1455.0
54889,2019,43,10,1491.0
54889,2019,44,10,1459.0
54889,2019,44,11,1472.0
54889,2019,45,11,1478.0
54889,2019,46,11,1468.0
54889,2019,47,11,1460.0
54889,2019,48,11,1526.0
54889,2019,48,12,1486.0
54889,2019,49,12,1495.0
54889,2019,50,12,1487.0
54889,2019,51,12,1457.0
54889,2019,52,12,1474.0
54918,2018,1,12,2091.0
54918,2018,10,3,2168.0
54918,2018,11,3,2053.0
54918,2018,12,3,2121.0
54918,2018,13,3,2127.0
54918,2018,13,4,2054.0
54918,2018,14,4,2155.0
54918,2018,15,4,2168.0
54918,2018,16,4,2099.0
54918,2018,17,4,2132.0
54918,2018,18,4,2085.0
54918,2018,18,5,2121.0
54918,2018,19,5,2094.0
54918,2018,20,5,2135.0
54918,2018,21,5,2139.0
54918,2018,22,5,2136.0
54918,2018,22,6,2117.0
54918,2018,23,6,2141.0
54918,2018,24,6,2196.0
54918,2018,25,6,2123.0
54918,2018,26,6,2097.0
54918,2018,26,7,2116.0
54918,2018,27,7,2171.0
54918,2018,28,7,2157.0
54918,2018,29,7,2146.0
54918,2018,30,7,2162.0
54918,2018,31,7,2121.0
54918,2018,31,8,2139.0
54918,2018,32,8,2108.0
54918,2018,33,8,2154.0
54918,2018,34,8,2094.0
54918,2018,35,8,2103.0
54918,2018,35,9,2159.0
54918,2018,36,9,2128.0
54918,2018,37,9,2115.0
54918,2018,38,9,2115.0
54918,2018,39,9,2188.0
54918,2018,40,10,2086.0
54918,2018,41,10,2177.0
54918,2018,42,10,2157.0
54918,2018,43,10,2107.0
54918,2018,44,10,2125.0
54918,2018,44,11,2143.0
54918,2018,45,11,2168.0
54918,2018,46,11,2204.0
54918,2018,47,11,2131.0
54918,2018,48,11,2178.0
54918,2018,48,12,2103.0
54918,2018,49,12,2118.0
54918,2018,50,12,2148.0
54918,2018,51,12,2071.0
54918,2018,52,12,2134.0
54918,2019,1,1,2137.0
54918,2019,1,12,2174.0
54918,2019,2,1,2118.0
54918,2019,3,1,2167.0
54918,2019,4,1,2161.0
54918,2019,5,1,2187.0
54918,2019,5,2,2131.0
54918,2019,6,2,2168.0
54918,2019,7,2,2190.0
54918,2019,8,2,2135.0
54918,2019,9,2,2114.0
54918,2019,9,3,2114.0
54918,2019,10,3,2173.0
54918,2019,11,3,2075.0
54918,2019,12,3,2133.0
54918,2019,13,3,2148.0
54918,2019,14,4,2127.0
54918,2019,15,4,2159.0
54918,2019,16,4,2152.0
54918,2019,17,4,2188.0
54918,2019,18,4,2147.0
54918,2019,18,5,2185.0
54918,2019,19,5,2153.0
54918,2019,20,5,2136.0
54918,2019,21,5,2163.0
54918,2019,22,5,2093.0
54918,2019,22,6,2093.0
54918,2019,23,6,2159.0
54918,2019,24,6,2191.0
54918,2019,25,6,2170.0
54918,2019,26,6,2146.0
54918,2019,27,7,2182.0
54918,2019,28,7,2208.0
54918,2019,29,7,2137.0
54918,2019,30,7,2200.0
54918,2019,31,7,2144.0
54918,2019,31,8,2126.0
54918,2019,32,8,2102.0
54918,2019,33,8,2142.0
54918,2019,34,8,2109.0
54918,2019,35,8,2204.0
54918,2019,35,9,2166.0
54918,2019,36,9,2132.0
54918,2019,37,9,2125.0
54918,2019,38,9,2109.0
54918,2019,39,9,2162.0
54918,2019,40,9,2126.0
54918,2019,40,10,2201.0
54918,2019,41,10,2127.0
54918,2019,42,10,2132.0
54918,2019,43,10,2109.0
54918,2019,44,10,2100.0
54918,2019,44,11,2137.0
54918,2019,45,11,2199.0
54918,2019,46,11,2126.0
54918,2019,47,11,2148.0
54918,2019,48,11,2159.0
54918,2019,48,12,2177.0
54918,2019,49,12,2082.0
54918,2019,50,12,2167.0
54918,2019,51,12,2109.0
54918,2019,52,12,2201.0
55016,2019,1,12,3250.0
55016,2019,26,6,3482.0
55016,2019,27,7,3643.0
55016,2019,28,7,3537.0
55016,2019,29,7,3606.0
55016,2019,30,7,3643.0
55016,2019,31,7,3540.0
55016,2019,31,8,3540.0
55016,2019,32,8,3468.0
55016,2019,33,8,3598.0
55016,2019,34,8,3552.0
55016,2019,35,8,3238.0
55016,2019,35,9,3323.0
55016,2019,36,9,3618.0
55016,2019,37,9,3518.0
55016,2019,38,9,3522.0
55016,2019,39,9,3573.0
55016,2019,40,9,3542.0
55016,2019,40,10,3604.0
55016,2019,41,10,3608.0
55016,2019,42,10,3490.0
55016,2019,43,10,3530.0
55016,2019,44,10,3607.0
55016,2019,44,11,3514.0
55016,2019,45,11,3587.0
55016,2019,46,11,3572.0
55016,2019,47,11,3556.0
55016,2019,48,11,3597.0
55016,2019,48,12,3535.0
55016,2019,49,12,3595.0
55016,2019,50,12,3189.0
55016,2019,51,12,3326.0
55016,2019,52,12,3270.0
55025,2019,1,12,3281.0
55025,2019,5,2,3382.0
55025,2019,6,2,3271.0
55025,2019,7,2,3314.0
55025,2019,8,2,3349.0
55025,2019,9,2,3264.0
55025,2019,9,3,3321.0
55025,2019,10,3,3281.0
55025,2019,11,3,3373.0
55025,2019,12,3,3351.0
55025,2019,13,3,3301.0
55025,2019,14,4,3338.0
55025,2019,15,4,3278.0
55025,2019,16,4,3256.0
55025,2019,17,4,3279.0
55025,2019,18,4,3403.0
55025,2019,18,5,3403.0
55025,2019,19,5,3371.0
55025,2019,20,5,3232.0
55025,2019,21,5,3345.0
55025,2019,22,5,3376.0
55025,2019,22,6,3405.0
55025,2019,23,6,3290.0
55025,2019,24,6,3277.0
55025,2019,25,6,3295.0
55025,2019,26,6,3344.0
55025,2019,27,7,3225.0
55025,2019,28,7,3446.0
55025,2019,29,7,3341.0
55025,2019,30,7,3346.0
55025,2019,31,7,3338.0
55025,2019,31,8,3397.0
55025,2019,32,8,3379.0
55025,2019,33,8,3357.0
55025,2019,34,8,3287.0
55025,2019,35,8,3276.0
55025,2019,35,9,3304.0
55025,2019,36,9,3277.0
55025,2019,37,9,3393.0
55025,2019,38,9,3292.0
55025,2019,39,9,3307.0
55025,2019,40,9,3333.0
55025,2019,40,10,3362.0
55025,2019,41,10,3234.0
55025,2019,42,10,3370.0
55025,2019,43,10,3333.0
55025,2019,44,10,3337.0
55025,2019,44,11,3308.0
55025,2019,45,11,3277.0
55025,2019,46,11,3360.0
55025,2019,47,11,3336.0
55025,2019,48,11,3290.0
55025,2019,48,12,3262.0
55025,2019,49,12,3244.0
55025,2019,50,12,3338.0
55025,2019,51,12,3326.0
55025,2019,52,12,3330.0
55133,2019,1,12,2581.0
55133,2019,22,5,2221.0
55133,2019,22,6,2183.0
55133,2019,23,6,2318.0
55133,2019,24,6,2526.0
55133,2019,25,6,2323.0
55133,2019,26,6,2353.0
55133,2019,27,7,2305.0
55133,2019,28,7,2348.0
55133,2019,29,7,2421.0
55133,2019,30,7,2310.0
55133,2019,31,7,2294.0
55133,2019,31,8,2314.0
55133,2019,32,8,2209.0
55133,2019,33,8,2351.0
55133,2019,34,8,2479.0
55133,2019,35,8,2185.0
55133,2019,35,9,2185.0
55133,2019,36,9,2525.0
55133,2019,37,9,2032.0
55133,2019,38,9,2347.0
55133,2019,39,9,2317.0
55133,2019,40,9,2202.0
55133,2019,40,10,2183.0
55133,2019,41,10,2422.0
55133,2019,42,10,2439.0
55133,2019,43,10,2467.0
55133,2019,44,10,2189.0
55133,2019,44,11,2209.0
55133,2019,45,11,2396.0
55133,2019,46,11,2335.0
55133,2019,47,11,2485.0
55133,2019,48,11,2450.0
55133,2019,48,12,2428.0
55133,2019,49,12,2547.0
55133,2019,50,12,2497.0
55133,2019,51,12,2474.0
55133,2019,52,12,2397.0
55376,2018,1,12,889.0
55376,2018,52,12,881.0
55376,2019,1,1,890.0
55376,2019,1,12,883.0
55376,2019,2,1,917.0
55376,2019,3,1,891.0
55376,2019,4,1,916.0
55376,2019,5,1,902.0
55376,2019,5,2,902.0
55376,2019,6,2,931.0
55376,2019,7,2,897.0
55376,2019,8,2,887.0
55376,2019,9,2,935.0
55376,2019,9,3,903.0
55376,2019,10,3,896.0
55376,2019,11,3,890.0
55376,2019,12,3,919.0
55376,2019,13,3,921.0
55376,2019,14,4,925.0
55376,2019,15,4,908.0
55376,2019,16,4,921.0
55376,2019,17,4,896.0
55376,2019,18,4,917.0
55376,2019,18,5,902.0
55376,2019,19,5,934.0
55376,2019,20,5,926.0
55376,2019,21,5,887.0
55376,2019,22,5,908.0
55376,2019,22,6,900.0
55376,2019,23,6,905.0
55376,2019,24,6,895.0
55376,2019,25,6,910.0
55376,2019,26,6,916.0
55376,2019,27,7,943.0
55376,2019,28,7,918.0
55376,2019,29,7,915.0
55376,2019,30,7,923.0
55376,2019,31,7,932.0
55376,2019,31,8,924.0
55376,2019,32,8,950.0
55376,2019,33,8,917.0
55376,2019,34,8,922.0
55376,2019,35,8,941.0
55376,2019,35,9,924.0
55376,2019,36,9,932.0
55376,2019,37,9,927.0
55376,2019,38,9,932.0
55376,2019,39,9,929.0
55376,2019,40,9,914.0
55376,2019,40,10,914.0
55376,2019,41,10,919.0
55376,2019,42,10,952.0
55376,2019,43,10,943.0
55376,2019,44,10,936.0
55376,2019,44,11,936.0
55376,2019,45,11,928.0
55376,2019,46,11,950.0
55376,2019,47,11,910.0
55376,2019,48,11,913.0
55376,2019,48,12,921.0
55376,2019,49,12,922.0
55376,2019,50,12,949.0
55376,2019,51,12,940.0
55376,2019,52,12,928.0
55400,2018,1,12,2111.0
55400,2018,51,12,2106.0
55400,2018,52,12,2148.0
55400,2019,1,1,2140.0
55400,2019,1,12,2159.0
55400,2019,2,1,2080.0
55400,2019,3,1,2097.0
55400,2019,4,1,2092.0
55400,2019,5,1,2084.0
55400,2019,5,2,2121.0
55400,2019,6,2,2148.0
55400,2019,7,2,2162.0
55400,2019,8,2,2140.0
55400,2019,9,2,2154.0
55400,2019,9,3,2136.0
55400,2019,10,3,2155.0
55400,2019,11,3,2174.0
55400,2019,12,3,2139.0
55400,2019,13,3,2127.0
55400,2019,14,4,2160.0
55400,2019,15,4,2186.0
55400,2019,16,4,2148.0
55400,2019,17,4,2177.0
55400,2019,18,4,2110.0
55400,2019,18,5,2147.0
55400,2019,19,5,2114.0
55400,2019,20,5,2153.0
55400,2019,21,5,2136.0
55400,2019,22,5,2166.0
55400,2019,22,6,2185.0
55400,2019,23,6,2155.0
55400,2019,24,6,2117.0
55400,2019,25,6,2165.0
55400,2019,26,6,2184.0
55400,2019,27,7,2110.0
55400,2019,28,7,2194.0
55400,2019,29,7,2110.0
55400,2019,30,7,2103.0
55400,2019,31,7,2100.0
55400,2019,31,8,2100.0
55400,2019,32,8,2211.0
55400,2019,33,8,2172.0
55400,2019,34,8,2169.0
55400,2019,35,8,2098.0
55400,2019,35,9,2098.0
55400,2019,36,9,2157.0
55400,2019,37,9,2111.0
55400,2019,38,9,2123.0
55400,2019,39,9,2200.0
55400,2019,40,9,2191.0
55400,2019,40,10,2153.0
55400,2019,41,10,2130.0
55400,2019,42,10,2145.0
55400,2019,43,10,2115.0
55400,2019,44,10,2130.0
55400,2019,44,11,2148.0
55400,2019,45,11,2197.0
55400,2019,46,11,2203.0
55400,2019,47,11,2130.0
55400,2019,48,11,2148.0
55400,2019,48,12,2129.0
55400,2019,49,12,2153.0
55400,2019,50,12,2164.0
55400,2019,51,12,2144.0
55400,2019,52,12,2146.0
55541,2019,1,12,1964.0
55541,2019,19,5,1965.0
55541,2019,20,5,2177.0
55541,2019,21,5,2138.0
55541,2019,22,5,2138.0
55541,2019,22,6,2138.0
55541,2019,23,6,2133.0
55541,2019,24,6,2081.0
55541,2019,25,6,2060.0
55541,2019,26,6,2081.0
55541,2019,27,7,2100.0
55541,2019,28,7,2161.0
55541,2019,29,7,2179.0
55541,2019,30,7,2124.0
55541,2019,31,7,2128.0
55541,2019,31,8,2091.0
55541,2019,32,8,2131.0
55541,2019,33,8,2092.0
55541,2019,34,8,2050.0
55541,2019,35,8,1956.0
55541,2019,35,9,1939.0
55541,2019,36,9,2067.0
55541,2019,37,9,2099.0
55541,2019,38,9,2164.0
55541,2019,39,9,2103.0
55541,2019,40,9,2158.0
55541,2019,40,10,2103.0
55541,2019,41,10,2084.0
55541,2019,42,10,2112.0
55541,2019,43,10,2097.0
55541,2019,44,10,2151.0
55541,2019,44,11,2114.0
55541,2019,45,11,2121.0
55541,2019,46,11,2182.0
55541,2019,47,11,2084.0
55541,2019,48,11,2085.0
55541,2019,48,12,2085.0
55541,2019,49,12,2115.0
55541,2019,50,12,1889.0
55541,2019,51,12,1972.0
55541,2019,52,12,1939.0
55566,2018,1,12,814.0
55566,2018,38,9,892.0
55566,2018,39,9,866.0
55566,2018,40,10,872.0
55566,2018,41,10,892.0
55566,2018,42,10,884.0
55566,2018,43,10,890.0
55566,2018,44,10,889.0
55566,2018,44,11,874.0
55566,2018,45,11,882.0
55566,2018,46,11,889.0
55566,2018,47,11,863.0
55566,2018,48,11,891.0
55566,2018,48,12,891.0
55566,2018,49,12,872.0
55566,2018,50,12,807.0
55566,2018,51,12,843.0
55566,2018,52,12,817.0
55566,2019,1,1,806.0
55566,2019,2,1,803.0
55566,2019,3,1,897.0
55566,2019,4,1,904.0
55566,2019,5,1,863.0
55566,2019,5,2,886.0
55566,2019,6,2,874.0
55566,2019,7,2,897.0
55566,2019,8,2,803.0
55566,2019,9,2,912.0
